1.0,0.009333333333333334,0.0003333333333333333,0.0
2.0,0.022333333333333334,0.0006666666666666666,0.0
3.0,0.038,0.0,-0.0003333333333333333
4.0,0.044333333333333336,0.0,-0.0003333333333333333
5.0,0.03233333333333333,0.0,0.10233333333333333
6.0,0.027333333333333334,0.0,0.10866666666666666
7.0,0.054,0.0,0.126
8.0,0.050666666666666665,0.0,0.14433333333333334
9.0,0.041,0.0,0.15966666666666668
10.0,0.022333333333333334,0.0,0.17066666666666666
11.0,0.044333333333333336,0.0,0.18633333333333332
12.0,0.05266666666666667,0.0,0.203
13.0,0.042666666666666665,0.0003333333333333333,0.20833333333333334
14.0,0.02033333333333333,0.0,0.216
15.0,0.032,0.0,0.22766666666666666
16.0,0.04133333333333333,0.0,0.24333333333333335
17.0,0.04,0.0,0.25633333333333336
18.0,0.033,0.0,0.25566666666666665
19.0,0.022,0.0,0.2653333333333333
20.0,0.036,0.0,0.2753333333333333
21.0,0.04133333333333333,0.0,0.2813333333333333
22.0,0.028333333333333332,0.0,0.28833333333333333
23.0,0.019666666666666666,0.0,0.294
24.0,0.028,0.0,0.305
25.0,0.032,0.0,0.314
26.0,0.027333333333333334,0.0003333333333333333,0.32
27.0,0.020666666666666667,0.0,0.324
28.0,0.02,0.0,0.3313333333333333
29.0,0.022,0.0,0.337
30.0,0.03,0.0,0.3413333333333333
31.0,0.020666666666666667,0.0,0.3456666666666667
32.0,0.020666666666666667,0.0,0.3466666666666667
33.0,0.023,0.0,0.35233333333333333
34.0,0.032,0.0,0.353
35.0,0.02266666666666667,0.0,0.3556666666666667
36.0,0.019333333333333334,0.0,0.357
37.0,0.01633333333333333,0.0003333333333333333,0.365
38.0,0.027333333333333334,0.0,0.36766666666666664
39.0,0.021666666666666667,0.0,0.37333333333333335
40.0,0.019333333333333334,0.0,0.372
41.0,0.018,0.0003333333333333333,0.37266666666666665
42.0,0.015666666666666666,0.0,0.377
43.0,0.019,0.0,0.381
44.0,0.019666666666666666,0.0003333333333333333,0.383
45.0,0.02,0.0,0.387
46.0,0.016666666666666666,0.0,0.39
47.0,0.022333333333333334,0.0,0.3933333333333333
48.0,0.018,0.0,0.40166666666666667
49.0,0.022333333333333334,0.0,0.39966666666666667
50.0,0.019,0.0,0.4
51.0,0.020666666666666667,0.0,0.40166666666666667
52.0,0.018666666666666668,0.0,0.4003333333333333
53.0,0.016666666666666666,0.0,0.407
54.0,0.015,0.0,0.4096666666666667
55.0,0.023333333333333334,0.0,0.4073333333333333
56.0,0.017666666666666667,0.0003333333333333333,0.41133333333333333
57.0,0.02033333333333333,0.0,0.41
58.0,0.012,0.0,0.41133333333333333
59.0,0.019,0.0,0.41533333333333333
60.0,0.01633333333333333,0.0,0.415
61.0,0.013,0.0,0.42033333333333334
62.0,0.017333333333333333,0.0,0.42
63.0,0.015666666666666666,0.0,0.42333333333333334
64.0,0.015,0.0,0.42766666666666664
65.0,0.018666666666666668,0.0,0.42633333333333334
66.0,0.016666666666666666,0.0,0.43
67.0,0.015666666666666666,0.0,0.43066666666666664
68.0,0.014666666666666666,0.0,0.43066666666666664
69.0,0.014666666666666666,0.0,0.434
70.0,0.016666666666666666,0.0,0.43366666666666664
71.0,0.016666666666666666,0.0,0.43433333333333335
72.0,0.011666666666666667,0.0,0.438
73.0,0.017333333333333333,0.0,0.441
74.0,0.018,0.0,0.441
75.0,0.019,0.0,0.439
76.0,0.014333333333333333,0.0,0.44333333333333336
77.0,0.016,0.0,0.44433333333333336
78.0,0.015666666666666666,0.0,0.44733333333333336
79.0,0.015666666666666666,0.0,0.4523333333333333
80.0,0.017666666666666667,0.0,0.4503333333333333
81.0,0.017,0.0,0.45
82.0,0.012333333333333333,0.0,0.4563333333333333
83.0,0.010666666666666666,0.0,0.45666666666666667
84.0,0.015333333333333332,0.0003333333333333333,0.45766666666666667
85.0,0.021,0.0,0.45566666666666666
86.0,0.013666666666666667,0.0,0.45466666666666666
87.0,0.017333333333333333,0.0003333333333333333,0.45266666666666666
88.0,0.011666666666666667,0.0,0.45566666666666666
89.0,0.015,0.0,0.457
90.0,0.014,0.0,0.456
91.0,0.011,0.0,0.46
92.0,0.011333333333333334,0.0,0.46066666666666667
93.0,0.012333333333333333,0.0,0.465
94.0,0.013666666666666667,0.0,0.4656666666666667
95.0,0.011666666666666667,0.0,0.4683333333333333
96.0,0.007666666666666666,0.0,0.4696666666666667
97.0,0.010666666666666666,0.0,0.467
98.0,0.013,0.0,0.4666666666666667
99.0,0.008333333333333333,0.0,0.4673333333333333
100.0,0.010333333333333333,0.0,0.4676666666666667
101.0,0.012,0.0,0.4676666666666667
102.0,0.013333333333333334,0.0,0.4693333333333333
103.0,0.014,0.0,0.4683333333333333
104.0,0.013,0.0,0.4663333333333333
