1.0,0.012666666666666666,0.0,0.0
2.0,0.025333333333333333,0.0,0.0
3.0,0.03766666666666667,0.0,0.0
4.0,0.042333333333333334,0.0,-0.0003333333333333333
5.0,0.03,0.0,0.09633333333333334
6.0,0.033,0.0,0.10366666666666667
7.0,0.048666666666666664,0.0,0.119
8.0,0.05466666666666667,0.0,0.14033333333333334
9.0,0.042666666666666665,0.0003333333333333333,0.16166666666666665
10.0,0.029,0.0,0.174
11.0,0.042333333333333334,0.0,0.189
12.0,0.05,0.0,0.20766666666666667
13.0,0.03833333333333333,0.0,0.22166666666666668
14.0,0.025666666666666667,0.0,0.22766666666666666
15.0,0.03,0.0,0.24266666666666667
16.0,0.037333333333333336,0.0,0.25533333333333336
17.0,0.042333333333333334,0.0,0.25966666666666666
18.0,0.025333333333333333,0.0,0.26566666666666666
19.0,0.028,0.0,0.27
20.0,0.033,0.0,0.2823333333333333
21.0,0.034,0.0,0.2896666666666667
22.0,0.02666666666666667,0.0,0.29833333333333334
23.0,0.023333333333333334,0.0,0.30466666666666664
24.0,0.028666666666666667,0.0,0.30966666666666665
25.0,0.030666666666666665,0.0,0.31433333333333335
26.0,0.024333333333333332,0.0,0.322
27.0,0.023666666666666666,0.0,0.323
28.0,0.025,0.0,0.3283333333333333
29.0,0.024666666666666667,0.0,0.3333333333333333
30.0,0.024333333333333332,0.0,0.33466666666666667
31.0,0.01633333333333333,0.0003333333333333333,0.3393333333333333
32.0,0.017,0.0003333333333333333,0.3436666666666667
33.0,0.023,0.0,0.3476666666666667
34.0,0.024333333333333332,0.0,0.35333333333333333
35.0,0.02033333333333333,0.0,0.357
36.0,0.019333333333333334,0.0,0.35633333333333334
37.0,0.02033333333333333,0.0,0.36033333333333334
38.0,0.021666666666666667,0.0,0.36666666666666664
39.0,0.017,0.0,0.367
40.0,0.016666666666666666,0.0,0.368
41.0,0.017666666666666667,0.0,0.36833333333333335
42.0,0.025,0.0,0.37166666666666665
43.0,0.023,0.0,0.37233333333333335
44.0,0.021666666666666667,0.0,0.371
45.0,0.019666666666666666,0.0,0.37066666666666664
46.0,0.02,0.0003333333333333333,0.37433333333333335
47.0,0.019,0.0,0.381
48.0,0.02,0.0,0.385
49.0,0.017333333333333333,0.0,0.3883333333333333
50.0,0.021333333333333333,0.0,0.39
51.0,0.021666666666666667,0.0,0.394
52.0,0.014,0.0,0.3983333333333333
