1.0,0.009,0.0003333333333333333,0.0
2.0,0.02666666666666667,0.0,0.0
3.0,0.032,0.0003333333333333333,-0.0003333333333333333
4.0,0.035333333333333335,0.0,-0.0003333333333333333
5.0,0.026333333333333334,0.0,0.09966666666666667
6.0,0.027,0.0,0.104
7.0,0.05433333333333333,0.0,0.11866666666666667
8.0,0.06266666666666666,0.0,0.13866666666666666
9.0,0.041,0.0,0.16133333333333333
10.0,0.025333333333333333,0.0,0.17
11.0,0.044333333333333336,0.0,0.188
12.0,0.05733333333333333,0.0,0.20066666666666666
13.0,0.03766666666666667,0.0,0.21666666666666667
14.0,0.017666666666666667,0.0,0.22333333333333333
15.0,0.03833333333333333,0.0003333333333333333,0.23633333333333334
16.0,0.041,0.0003333333333333333,0.252
17.0,0.042333333333333334,0.0,0.26066666666666666
18.0,0.029,0.0,0.26466666666666666
19.0,0.027333333333333334,0.0,0.2783333333333333
20.0,0.031,0.0,0.29033333333333333
21.0,0.031,0.0,0.302
22.0,0.026333333333333334,0.0,0.30466666666666664
23.0,0.022,0.0,0.30966666666666665
24.0,0.027,0.0003333333333333333,0.31233333333333335
25.0,0.036333333333333336,0.0,0.315
26.0,0.027,0.0,0.318
27.0,0.019,0.0,0.32033333333333336
28.0,0.028,0.0003333333333333333,0.324
29.0,0.025,0.0,0.333
30.0,0.032,0.0,0.33766666666666667
31.0,0.023666666666666666,0.0,0.33366666666666667
32.0,0.019666666666666666,0.0,0.341
33.0,0.032,0.0003333333333333333,0.34
34.0,0.034666666666666665,0.0,0.3436666666666667
35.0,0.022,0.0,0.353
36.0,0.023,0.0003333333333333333,0.35533333333333333
37.0,0.024,0.0,0.3626666666666667
38.0,0.029,0.0,0.36566666666666664
39.0,0.022,0.0,0.36433333333333334
40.0,0.020666666666666667,0.0003333333333333333,0.36666666666666664
41.0,0.021333333333333333,0.0,0.37
42.0,0.032,0.0,0.37366666666666665
43.0,0.030333333333333334,0.0,0.373
44.0,0.019,0.0,0.37666666666666665
45.0,0.022,0.0,0.38066666666666665
46.0,0.019666666666666666,0.0,0.389
47.0,0.024,0.0003333333333333333,0.39566666666666667
48.0,0.02,0.0,0.3963333333333333
49.0,0.02666666666666667,0.0,0.3993333333333333
50.0,0.018666666666666668,0.0003333333333333333,0.39766666666666667
51.0,0.021,0.0,0.40166666666666667
52.0,0.019,0.0,0.407
