1.0,0.011,0.0003333333333333333,0.0
2.0,0.026333333333333334,0.0,0.0
3.0,0.032,0.0,-0.0006666666666666666
4.0,0.03866666666666667,0.0,-0.001
5.0,0.029,0.0,0.09666666666666666
6.0,0.024666666666666667,0.0,0.10433333333333333
7.0,0.05266666666666667,0.0003333333333333333,0.12266666666666666
8.0,0.059666666666666666,0.0003333333333333333,0.144
9.0,0.046,0.0,0.161
10.0,0.018,0.0,0.16833333333333333
11.0,0.041666666666666664,0.0,0.18066666666666667
12.0,0.04733333333333333,0.0003333333333333333,0.20233333333333334
13.0,0.04133333333333333,0.0003333333333333333,0.21766666666666667
14.0,0.025333333333333333,0.0,0.22266666666666668
15.0,0.028,0.0,0.23366666666666666
16.0,0.03133333333333333,0.0,0.24433333333333335
17.0,0.03866666666666667,0.0,0.25733333333333336
18.0,0.03266666666666666,0.0,0.26033333333333336
19.0,0.026333333333333334,0.0,0.26666666666666666
20.0,0.03766666666666667,0.0,0.27266666666666667
21.0,0.041,0.0,0.277
22.0,0.027666666666666666,0.0,0.2826666666666667
23.0,0.02,0.0,0.284
24.0,0.03333333333333333,0.0,0.28633333333333333
25.0,0.033666666666666664,0.0,0.29833333333333334
26.0,0.028666666666666667,0.0,0.30366666666666664
27.0,0.02033333333333333,0.0003333333333333333,0.30833333333333335
28.0,0.024333333333333332,0.0,0.32
29.0,0.026333333333333334,0.0,0.328
30.0,0.028666666666666667,0.0,0.334
31.0,0.028666666666666667,0.0,0.3313333333333333
32.0,0.021,0.0,0.339
33.0,0.030666666666666665,0.0,0.3373333333333333
34.0,0.02666666666666667,0.0,0.336
35.0,0.023,0.0006666666666666666,0.3426666666666667
36.0,0.022,0.0,0.3453333333333333
37.0,0.021666666666666667,0.0,0.3516666666666667
38.0,0.028,0.0,0.357
39.0,0.023,0.0,0.35933333333333334
40.0,0.024,0.0,0.36133333333333334
41.0,0.017333333333333333,0.0,0.36566666666666664
42.0,0.023333333333333334,0.0,0.372
43.0,0.02033333333333333,0.0,0.37966666666666665
44.0,0.021333333333333333,0.0,0.38366666666666666
45.0,0.015666666666666666,0.0,0.38433333333333336
46.0,0.021666666666666667,0.0,0.3883333333333333
47.0,0.016666666666666666,0.0,0.39266666666666666
48.0,0.019666666666666666,0.0,0.398
49.0,0.016,0.0,0.40066666666666667
50.0,0.018666666666666668,0.0003333333333333333,0.4026666666666667
51.0,0.025333333333333333,0.0,0.4026666666666667
52.0,0.018333333333333333,0.0,0.4053333333333333
53.0,0.022,0.0003333333333333333,0.4026666666666667
54.0,0.017666666666666667,0.0,0.4043333333333333
55.0,0.017,0.0,0.4103333333333333
56.0,0.017,0.0,0.411
57.0,0.015,0.0,0.416
58.0,0.019666666666666666,0.0,0.418
59.0,0.018,0.0,0.417
60.0,0.017,0.0003333333333333333,0.417
61.0,0.015666666666666666,0.0003333333333333333,0.41733333333333333
62.0,0.016666666666666666,0.0,0.4216666666666667
63.0,0.018666666666666668,0.0,0.42433333333333334
64.0,0.019333333333333334,0.0,0.427
65.0,0.019333333333333334,0.0,0.42766666666666664
66.0,0.019666666666666666,0.0,0.42766666666666664
67.0,0.01633333333333333,0.0003333333333333333,0.427
68.0,0.01633333333333333,0.0,0.42933333333333334
69.0,0.018,0.0,0.42933333333333334
70.0,0.017,0.0,0.4266666666666667
71.0,0.013666666666666667,0.0,0.43033333333333335
72.0,0.01633333333333333,0.0,0.43066666666666664
73.0,0.017,0.0,0.43066666666666664
74.0,0.014666666666666666,0.0,0.432
75.0,0.015333333333333332,0.0,0.43266666666666664
76.0,0.014333333333333333,0.0003333333333333333,0.438
77.0,0.015666666666666666,0.0,0.441
78.0,0.015,0.0,0.443
79.0,0.017,0.0,0.44433333333333336
80.0,0.014333333333333333,0.0,0.441
81.0,0.016666666666666666,0.0,0.43733333333333335
82.0,0.016,0.0,0.43933333333333335
83.0,0.011333333333333334,0.0,0.44066666666666665
84.0,0.01633333333333333,0.0003333333333333333,0.43966666666666665
85.0,0.015,0.0,0.44166666666666665
86.0,0.012666666666666666,0.0,0.443
87.0,0.015666666666666666,0.0,0.438
88.0,0.009333333333333334,0.0,0.44633333333333336
89.0,0.014,0.0,0.44966666666666666
90.0,0.017,0.0,0.44533333333333336
91.0,0.013333333333333334,0.0,0.44866666666666666
92.0,0.017333333333333333,0.0,0.44733333333333336
93.0,0.015,0.0,0.44766666666666666
94.0,0.01633333333333333,0.0003333333333333333,0.44866666666666666
95.0,0.014,0.0,0.4513333333333333
96.0,0.012,0.0,0.4523333333333333
97.0,0.011666666666666667,0.0,0.4543333333333333
98.0,0.016,0.0,0.453
99.0,0.013333333333333334,0.0,0.455
100.0,0.013333333333333334,0.0,0.45666666666666667
101.0,0.012,0.0,0.4583333333333333
102.0,0.014333333333333333,0.0003333333333333333,0.4623333333333333
103.0,0.014333333333333333,0.0,0.4633333333333333
104.0,0.014333333333333333,0.0,0.4623333333333333
